V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
13,4,2,0.06999999999999999,nearst-neighbour,8.700133141147655,8.251561376718504,8.911819346609077,0.19216320052267366
13,4,2,0.08,nearst-neighbour,8.618126529411755,8.04655072801937,8.989198513410155,0.2593081753823135
13,4,2,0.09,nearst-neighbour,8.396526115439038,8.186903074618401,8.675814169220072,0.14129694879994062
13,4,2,0.09999999999999999,nearst-neighbour,8.463271124435895,8.129511927262126,8.695615362417605,0.1903145633516069
13,4,2,0.11,nearst-neighbour,8.224941509032007,7.734080382454656,8.558869906237952,0.23268750529141982
13,4,2,0.12,nearst-neighbour,8.18016066777215,7.858473401855279,8.493816432207826,0.20448923565327765
13,4,2,0.13,nearst-neighbour,8.008918800724,7.282850013231832,8.317346919018682,0.3112265140048635
13,4,2,0.14,nearst-neighbour,7.7505489522864845,7.184070812550528,8.206642913164453,0.25317868629456064
13,4,2,0.15000000000000002,nearst-neighbour,7.751193924282751,7.175208081458639,8.373133391893706,0.3833434147373193
13,4,2,0.16,nearst-neighbour,7.707569307596934,6.892379039462815,8.167939669620424,0.36278923022434456
13,4,2,0.17,nearst-neighbour,7.6976800430930705,6.935390378347974,8.107292900576256,0.4300885791538608
13,4,2,0.18000000000000002,nearst-neighbour,7.518010749852733,7.200421832315573,7.844871010687436,0.20931586839067257
13,4,2,0.19,nearst-neighbour,7.7334213906260745,7.267687293891104,8.064978956672311,0.30500270684918396
13,4,2,0.2,nearst-neighbour,7.337690360694451,6.84495720704918,7.791486104928927,0.2819868812341683
13,4,2,0.21000000000000002,nearst-neighbour,7.326573241584282,6.361417716722597,7.864282458327687,0.4522105621155232
13,4,2,0.22,nearst-neighbour,7.21254975568894,6.708568952593349,8.107147495782373,0.3967142271479429
13,4,2,0.23,nearst-neighbour,7.16139495650638,6.560292437815724,7.825467019324136,0.3380127289915031
13,4,2,0.24000000000000002,nearst-neighbour,7.054999310789674,6.196222768369965,7.703263883048933,0.4885952080984152
13,4,2,0.25,nearst-neighbour,7.0600518301765245,6.488709589632536,7.472986581297511,0.27465282763797805
13,4,2,0.26,nearst-neighbour,7.008398588703214,6.560778735680302,7.368217188599506,0.25713883013460026
13,4,2,0.27,nearst-neighbour,6.707942694947738,5.481688073388446,7.349886541921775,0.5895545049964791
13,4,2,0.28,nearst-neighbour,6.645900132912418,6.3492217363085075,7.302046538420475,0.28069491955566045
13,4,2,0.29000000000000004,nearst-neighbour,6.607084558087455,6.013378531584124,7.193870290310672,0.40202019432941843
13,4,2,0.3,nearst-neighbour,6.617631400427993,5.959204018475325,7.298837540149678,0.41350057299207593
13,4,2,0.31,nearst-neighbour,6.536281036616276,5.458476210606134,7.258397487570916,0.5031639449201595
13,4,2,0.32,nearst-neighbour,6.323352823979305,5.882938411786138,6.938428752843885,0.3250945517089238
13,4,2,0.33,nearst-neighbour,6.319799780123726,5.240916538930213,7.101848142526587,0.5777569281057916
13,4,2,0.34,nearst-neighbour,6.111688694363493,5.7040927387800515,6.494859693889077,0.24043338282374863
13,4,2,0.35000000000000003,nearst-neighbour,6.370954680797695,5.578186561659886,7.281117652920356,0.46761436920355526
13,4,2,0.36000000000000004,nearst-neighbour,6.172295746767581,5.385652193998672,7.12475468040533,0.5493006294266711
13,4,2,0.37,nearst-neighbour,6.4655802602545025,5.961344344310883,7.393641922513979,0.38890573108345894
13,4,2,0.38,nearst-neighbour,6.019015988840548,5.6043265777172575,6.917626971942142,0.3621328879254692
13,4,2,0.39,nearst-neighbour,6.133086294979497,5.087800193212247,6.859798701352294,0.5037168891319157
13,4,2,0.4,nearst-neighbour,6.103514699969439,5.733240657327295,6.4048146679965745,0.24338349634169146
13,4,2,0.41000000000000003,nearst-neighbour,5.9894621540505355,5.143674129197614,6.891006610922594,0.4845529595283217
13,4,2,0.42000000000000004,nearst-neighbour,5.996139707144578,5.113472804306006,6.639264527380571,0.4612601707647143
13,4,2,0.43,nearst-neighbour,5.768063706439632,4.90838677919425,6.304137056581793,0.4794305059356936
13,4,2,0.44,nearst-neighbour,5.741765152584511,5.091016616406753,6.953623368577696,0.6164574192316279
13,4,2,0.45,nearst-neighbour,5.644670171610254,4.953832737690566,6.293443168521061,0.44119199973438084
13,4,2,0.46,nearst-neighbour,5.6149944422690155,4.952406021597342,6.291033802190362,0.4039089830627007
13,4,2,0.47000000000000003,nearst-neighbour,5.883487338495277,4.843113134150467,6.819248496927546,0.5944661137565611
13,4,2,0.48000000000000004,nearst-neighbour,5.854333067033388,4.997478205981924,6.713453451198342,0.4300286295893479
13,4,2,0.49,nearst-neighbour,5.491129845383215,4.841040417333108,6.589192838038288,0.5317532089088034
13,4,2,0.0,shift_1,10.0,10.0,10.0,0.0
13,4,2,0.01,shift_1,9.820178409674131,9.770502077322234,9.860219246224526,0.02647958063401776
13,4,2,0.02,shift_1,9.677183676295295,9.54775029594143,9.795480716070513,0.06711160570911195
13,4,2,0.03,shift_1,9.427576484029387,9.261653265212253,9.596203041758091,0.10961447572391321
13,4,2,0.04,shift_1,9.258990749166774,8.986090169830845,9.485229892866075,0.15430349738948465
13,4,2,0.05,shift_1,9.196157776001535,9.007389492205395,9.344379833571178,0.09998508354890538
13,4,2,0.060000000000000005,shift_1,9.02119219421598,8.74361204199571,9.34157394542753,0.18228649421799903
13,4,2,0.06999999999999999,shift_1,8.774148381414168,8.344605030306033,9.027641674681371,0.18700364622270557
13,4,2,0.08,shift_1,8.727179180067749,8.221459048990832,9.001282080459175,0.2207937640799959
13,4,2,0.09,shift_1,8.5975690785158,8.173940243026143,9.074733318738357,0.26331652843430764
13,4,2,0.09999999999999999,shift_1,8.323461669633874,7.933127477231894,8.812854976847312,0.2636832215495551
13,4,2,0.11,shift_1,8.210711452480023,7.348303539552571,8.635549541539671,0.35870161946556206
13,4,2,0.12,shift_1,8.166144532224632,7.712278857746001,8.662624573849946,0.2798353381020069
13,4,2,0.13,shift_1,8.09040234504475,7.397560234154877,8.787944058850547,0.4816716646932804
13,4,2,0.14,shift_1,7.666505108288767,7.100405124774452,8.32460835324642,0.4207273975526334
13,4,2,0.15000000000000002,shift_1,7.494638237860215,6.613803170994927,8.070348027979529,0.4378473387408253
13,4,2,0.16,shift_1,7.641861040632802,7.224804649970229,7.90126158536691,0.22720838977736066
13,4,2,0.17,shift_1,7.326549972495393,6.497111568365579,7.7025878732434165,0.3945168036527633
13,4,2,0.18000000000000002,shift_1,7.589764982839081,7.144219478352029,7.9882766833118,0.2649379140439984
13,4,2,0.19,shift_1,7.458443233170759,6.744530254047563,8.017073061096877,0.4407840054384627
13,4,2,0.2,shift_1,7.168691170714107,6.715290409943531,7.962759210093439,0.3601296943732654
13,4,2,0.21000000000000002,shift_1,6.986169058449816,6.399121988969259,7.574664134311861,0.4152661901405263
13,4,2,0.22,shift_1,6.942542284016879,5.9660783083454545,7.555843733785931,0.4363940209982365
13,4,2,0.23,shift_1,6.763143287470006,5.744229705612613,7.305132346107623,0.4901919118730972
13,4,2,0.24000000000000002,shift_1,6.616810497946044,6.170419743950488,7.59213007147249,0.5355724494708168
13,4,2,0.25,shift_1,6.8224676235157915,6.168719556968174,7.658085120532665,0.4773400000695124
13,4,2,0.26,shift_1,6.677115762078003,6.126615755297834,7.273963277012647,0.36047335770157446
13,4,2,0.27,shift_1,6.563261428732848,5.413568771232215,7.477825243964184,0.6207837792336164
13,4,2,0.28,shift_1,6.335334266687333,5.767253956578187,6.858032672666642,0.33790529600722224
13,4,2,0.29000000000000004,shift_1,6.173382575191196,5.494679730362576,6.8493643785661344,0.3606049137763261
13,4,2,0.3,shift_1,6.428460082553674,5.528143106162745,7.422026281685381,0.6261143846566576
13,4,2,0.31,shift_1,6.291017404865693,5.428980187915608,6.95936315171724,0.5093496663308104
13,4,2,0.32,shift_1,6.5006586813440475,5.676551605159789,7.292110245758901,0.48078547937541327
13,4,2,0.33,shift_1,5.761217841266703,5.064250767678762,7.142077532232548,0.6200432169249119
13,4,2,0.34,shift_1,5.823514648869691,4.75461365253023,6.707129249204026,0.4839727529103311
13,4,2,0.35000000000000003,shift_1,5.894018401988403,5.188462133216253,6.893819133030126,0.533055806892858
13,4,2,0.36000000000000004,shift_1,6.176640960424689,5.873479822678826,7.001661677733247,0.3370621980441235
13,4,2,0.37,shift_1,5.876195528976564,4.526569127404698,7.001401627208831,0.7665739116144151
13,4,2,0.38,shift_1,6.077401247880386,5.55340971981958,6.626564888791767,0.3561834525023649
13,4,2,0.39,shift_1,5.571240149195098,4.5112284002254786,6.835456053064888,0.7469563905642324
13,4,2,0.4,shift_1,5.401661216881867,4.451495555895892,6.003443473207105,0.5110994929809101
13,4,2,0.41000000000000003,shift_1,5.618475785058477,4.486718264284945,6.765932067772962,0.7430634159267626
13,4,2,0.42000000000000004,shift_1,5.185583417258884,3.8362294810347395,6.298720561327209,0.8232513760704864
13,4,2,0.43,shift_1,5.441273616390037,4.320810603277183,6.07512048586079,0.5238862117792995
13,4,2,0.44,shift_1,5.381775938631178,4.652259513001143,6.353069961222156,0.5866216169911099
13,4,2,0.45,shift_1,5.2249109016004995,4.115671074952451,6.460031200527281,0.6459290576851587
13,4,2,0.46,shift_1,5.399115541408987,4.675727267794555,6.388142659510025,0.5709909108275489
13,4,2,0.47000000000000003,shift_1,4.833991039877117,4.018262646800401,5.872474027081224,0.6030509976164775
13,4,2,0.48000000000000004,shift_1,4.675049745265317,3.9627851873082864,5.278349925353064,0.44795942420530704
13,4,2,0.49,shift_1,5.249195498400541,4.199948550414869,6.035712672869409,0.6089799113987584
13,4,2,0.0,shift_half,7.191011235955059,7.191011235955059,7.191011235955059,0.0
13,4,2,0.01,shift_half,7.176461850822298,7.136470248787548,7.210019383956267,0.02168629552987472
13,4,2,0.02,shift_half,7.110085266055906,7.0206681591997615,7.170564731461841,0.05011947207845932
13,4,2,0.03,shift_half,7.009615985493481,6.786086668117078,7.091708628853696,0.0819265474474965
13,4,2,0.04,shift_half,6.969919498302232,6.874925420711149,7.034222220969771,0.047339273914453736
13,4,2,0.05,shift_half,6.886093369982208,6.771779989984296,7.015457022390938,0.07258877863329712
13,4,2,0.060000000000000005,shift_half,6.805506807647978,6.594744200958352,6.913987619935178,0.08495108195995851
13,4,2,0.06999999999999999,shift_half,6.707811548135505,6.44183816035871,6.930317723583059,0.14145482321032257
13,4,2,0.08,shift_half,6.659943012506085,6.487310109000637,6.901377441741544,0.1149028153731926
13,4,2,0.09,shift_half,6.597561230531551,6.160490788971684,6.914010761560528,0.2243295632000787
13,4,2,0.09999999999999999,shift_half,6.522218307612967,6.303334364667079,6.865131807531052,0.15466114130762973
13,4,2,0.11,shift_half,6.355020672412591,6.0189575926620185,6.666940822784331,0.1619609925854346
13,4,2,0.12,shift_half,6.449190944967566,6.264408716292484,6.673554671359508,0.12755108030006262
13,4,2,0.13,shift_half,6.2780873777095385,6.003581446820959,6.6603021652219585,0.20244422491261213
13,4,2,0.14,shift_half,6.382125421576295,6.0502470084859885,6.6373754767792486,0.1840691791827315
13,4,2,0.15000000000000002,shift_half,6.116814311034529,5.629348583479915,6.495697262031003,0.2751830083130549
13,4,2,0.16,shift_half,6.203002210030864,5.951499424848587,6.485227969395162,0.17683602994843142
13,4,2,0.17,shift_half,5.989580430726894,5.2748207453765215,6.329099913783144,0.3071003786433611
13,4,2,0.18000000000000002,shift_half,6.1459574148850145,5.836726755311727,6.3326243230347545,0.17235180666823627
13,4,2,0.19,shift_half,6.02558730450288,5.637992534521642,6.436167139919517,0.26891635462732916
13,4,2,0.2,shift_half,5.9409598700947255,5.267303985776061,6.247116465861272,0.3065898583108402
13,4,2,0.21000000000000002,shift_half,5.806796610183927,4.970982646397522,6.337789805757197,0.44062121296237844
13,4,2,0.22,shift_half,5.647710089293471,5.005087469435844,6.182159659722922,0.42612478036891144
13,4,2,0.23,shift_half,5.877930205254917,5.439777383788557,6.245729208954971,0.25650927554995623
13,4,2,0.24000000000000002,shift_half,5.65460261643039,4.847705241057032,6.3090580093926985,0.4250132014021262
13,4,2,0.25,shift_half,5.591654031235096,4.720558522265244,6.236312727467223,0.44065394057728396
13,4,2,0.26,shift_half,5.398978325341877,4.521912821112843,5.949901308892478,0.43005371963205274
13,4,2,0.27,shift_half,5.638747137375533,4.86066979892996,6.108917680319613,0.39453346776290044
13,4,2,0.28,shift_half,5.381365542801126,4.474475138443259,5.91158970138783,0.4592717131551056
13,4,2,0.29000000000000004,shift_half,5.414004147625023,4.772705908771673,6.2497531399058355,0.43213354136245513
13,4,2,0.3,shift_half,5.585541563196722,4.579754740927874,6.0009911203544055,0.4036422345780348
13,4,2,0.31,shift_half,5.296268210088238,4.621970075088227,5.753144871625561,0.3636184305674331
13,4,2,0.32,shift_half,5.156161376352909,4.497292420366502,6.0744947330992956,0.47205624440945104
13,4,2,0.33,shift_half,5.308322192576098,4.407440340362066,6.326368262474683,0.4541419632407129
13,4,2,0.34,shift_half,5.473814550642896,5.11591235556691,5.980674214840672,0.30064952158865577
13,4,2,0.35000000000000003,shift_half,5.127882329255062,4.290030745382987,5.699347391621428,0.4710897020874513
13,4,2,0.36000000000000004,shift_half,5.079429791847088,4.6702632936523205,5.760969496310693,0.30515941439955424
13,4,2,0.37,shift_half,5.038366453443088,3.9354531164973663,5.552165623750236,0.4697506243102561
13,4,2,0.38,shift_half,5.15601827032499,4.279794303973041,5.661257628229601,0.3294424659060016
13,4,2,0.39,shift_half,5.038916967836777,4.200477989600554,5.749746006832881,0.4518646269801367
13,4,2,0.4,shift_half,4.938070889278068,4.420413889520526,5.4515875927395765,0.3431354953953152
13,4,2,0.41000000000000003,shift_half,5.114723575819324,4.175840368799477,5.7150102652870975,0.44083529671832217
13,4,2,0.42000000000000004,shift_half,4.945482224744817,4.126943059506842,5.548750796308458,0.4254934031869104
13,4,2,0.43,shift_half,4.567716505187422,3.956935137561552,5.1331313438284765,0.44366416497861694
13,4,2,0.44,shift_half,4.703499577755813,3.9639945259155303,5.412926298616488,0.41969237885504507
13,4,2,0.45,shift_half,4.482044269920133,3.682290797696616,5.221552749791401,0.5285032283207514
13,4,2,0.46,shift_half,4.621750780322795,3.6879138047415654,5.172177106324311,0.42032940413673975
13,4,2,0.47000000000000003,shift_half,4.649996145390315,4.044545016628325,5.56327291980495,0.4706773717372971
13,4,2,0.48000000000000004,shift_half,4.664832008580754,3.9675019480976954,5.487064686283615,0.4409420570220992
13,4,2,0.49,shift_half,4.784231162813022,4.325314006745894,5.761187989477458,0.4083726851677732
13,4,2,0.0,router-cluster,9.23076923076923,9.23076923076923,9.23076923076923,0.0
13,4,2,0.01,router-cluster,9.149049007711184,9.120059569036105,9.163282374993257,0.011568829884593838
13,4,2,0.02,router-cluster,9.045628079689205,8.977053784753954,9.081989538805555,0.029361374141746586
13,4,2,0.03,router-cluster,8.984331122232195,8.938161732277917,9.032366415453664,0.033917567111724486
13,4,2,0.04,router-cluster,8.859115203048619,8.70179373249828,8.993295374718645,0.08992076717270574
13,4,2,0.05,router-cluster,8.755865451862721,8.627795231137831,8.850686908078687,0.07781992698125603
13,4,2,0.060000000000000005,router-cluster,8.67173482374121,8.4868282230195,8.795981899432407,0.08837170203678656
13,4,2,0.06999999999999999,router-cluster,8.587780115095654,8.47231869605972,8.705800067635234,0.07903402933058544
13,4,2,0.08,router-cluster,8.518200935330535,8.2994980586143,8.80606765748942,0.1545139700962217
13,4,2,0.09,router-cluster,8.516401689105404,8.316538490423406,8.66586041142542,0.11600926844073639
13,4,2,0.09999999999999999,router-cluster,8.479960599472852,8.313458593515849,8.697593756646441,0.14628011517325862
13,4,2,0.11,router-cluster,8.369007285730428,8.211795448569257,8.474826827027119,0.06833684612099201
13,4,2,0.12,router-cluster,8.29983797505822,7.893432952364031,8.667412943702423,0.2169901108251427
13,4,2,0.13,router-cluster,8.176532983225673,7.931165367422891,8.432901343884025,0.12339837496818896
13,4,2,0.14,router-cluster,8.17963106430779,7.9561555281008545,8.409799449402527,0.13779170765933713
13,4,2,0.15000000000000002,router-cluster,8.062953065444331,7.78400611634519,8.304630328450251,0.14825234120525058
13,4,2,0.16,router-cluster,8.006431629957188,7.684498449406907,8.251799758147207,0.1940711307613394
13,4,2,0.17,router-cluster,7.867142545990032,7.452813845492567,8.053299072226293,0.16734739222425676
13,4,2,0.18000000000000002,router-cluster,7.7418154045987775,7.325806641623407,8.032010013000313,0.19821291855466916
13,4,2,0.19,router-cluster,7.930507018469814,7.488251548229755,8.273702106923249,0.238133996828413
13,4,2,0.2,router-cluster,7.602329134283403,7.3167128526907055,7.863259093956561,0.1743174950398026
13,4,2,0.21000000000000002,router-cluster,7.709051071972288,7.318497049372537,8.070156732974898,0.20106846545114115
13,4,2,0.22,router-cluster,7.606689434570936,7.093429667596074,7.864168004362345,0.21954512725597164
13,4,2,0.23,router-cluster,7.516187469732688,6.951759374076659,8.132077566413814,0.30757696072337715
13,4,2,0.24000000000000002,router-cluster,7.448697114585511,7.020695628152596,7.895786774195533,0.28148164852647817
13,4,2,0.25,router-cluster,7.2970043124893476,6.942069420266328,7.7524836509374735,0.29929063958865587
13,4,2,0.26,router-cluster,7.266795403493832,6.764863060215469,7.818194244614167,0.4068316997844735
13,4,2,0.27,router-cluster,7.239923598178402,6.586000338932332,7.718496925584516,0.31261056786726216
13,4,2,0.28,router-cluster,7.2965660449117395,6.892124547405947,7.563062059026174,0.20016672534998123
13,4,2,0.29000000000000004,router-cluster,7.147681142749951,6.817335876454957,7.509231345589234,0.2557835249523767
13,4,2,0.3,router-cluster,7.103084234535932,6.732186989947381,7.4750926426257305,0.2677351952684007
13,4,2,0.31,router-cluster,7.037307201818261,6.514200763988263,7.5364771467704985,0.31142932306014226
13,4,2,0.32,router-cluster,6.997163402908285,6.294019105830353,7.6448425092706405,0.429742495357806
13,4,2,0.33,router-cluster,6.980887005259826,6.4479294127628055,7.567507361063217,0.33432872366469657
13,4,2,0.34,router-cluster,6.945678073041262,6.430775785007206,7.406652834542583,0.32487056767556216
13,4,2,0.35000000000000003,router-cluster,6.835008270806777,6.07938914707214,7.403968293651976,0.43679089791719306
13,4,2,0.36000000000000004,router-cluster,6.812023389806041,6.119356821345719,7.521106034798505,0.42726673925079395
13,4,2,0.37,router-cluster,6.814583292212613,6.313566668247044,7.3452273391339435,0.31355689405725196
13,4,2,0.38,router-cluster,6.6238461260383135,6.054925042880329,7.430212996052737,0.38016630605973206
13,4,2,0.39,router-cluster,6.713597449494246,6.437856465053301,7.291088028857592,0.25113936892186056
13,4,2,0.4,router-cluster,6.3945564046711025,5.607196458166822,7.108270099584262,0.45339100156915646
13,4,2,0.41000000000000003,router-cluster,6.5534471318985865,5.591263198284843,7.232262956719794,0.48136228561069105
13,4,2,0.42000000000000004,router-cluster,6.58445030999988,6.26008045430953,7.0270754885621045,0.27026865969555935
13,4,2,0.43,router-cluster,6.381104553895396,5.856483366099012,7.034094172573418,0.4113688593418597
13,4,2,0.44,router-cluster,6.564458817535284,6.003372608642219,7.064939237168266,0.3232784267942471
13,4,2,0.45,router-cluster,6.520089836541308,5.562498102776018,7.305441403066094,0.488602962775154
13,4,2,0.46,router-cluster,6.345837805805724,5.786018284087272,7.094811597236157,0.4267192524159037
13,4,2,0.47000000000000003,router-cluster,6.302877889191478,5.516705260028447,7.041516622263204,0.3774024953986592
13,4,2,0.48000000000000004,router-cluster,6.157041439270806,5.695134081743437,6.7444787974049465,0.3621295856622277
13,4,2,0.49,router-cluster,6.300224150406219,5.615958158373223,6.773959815868514,0.36770693229234663
13,4,2,0.0,random-permute,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0
13,4,2,0.01,random-permute,3.3168345821795078,3.295280048338056,3.347318948020816,0.015962063469880893
13,4,2,0.02,random-permute,3.293825992416761,3.2569843881982616,3.332388784411755,0.025405741047313506
13,4,2,0.03,random-permute,3.2915875437619504,3.244124515912902,3.342008767248527,0.02705048753977036
13,4,2,0.04,random-permute,3.2655504270620432,3.1792307744181394,3.3458276556438937,0.04266670364741334
13,4,2,0.05,random-permute,3.2480072189387372,3.179708767533766,3.309080620038479,0.046451772429046266
13,4,2,0.060000000000000005,random-permute,3.21102598834673,3.059863277982157,3.349426029708856,0.09233369564753505
13,4,2,0.06999999999999999,random-permute,3.2530721013832653,3.183860832332532,3.419835798184397,0.06763276055305698
13,4,2,0.08,random-permute,3.2409201214846037,3.0448395582942966,3.408955362476346,0.1140972503393346
13,4,2,0.09,random-permute,3.1459750005789755,3.0798915947108103,3.267866948650162,0.05883580909101795
13,4,2,0.09999999999999999,random-permute,3.1884937317644306,2.9368121821715105,3.4083981392113056,0.14431075949263922
13,4,2,0.11,random-permute,3.171734678751127,3.074977815053148,3.385834320763704,0.0905738843744975
13,4,2,0.12,random-permute,3.1357481452728213,2.9220437241360875,3.309382492194452,0.11946734783455051
13,4,2,0.13,random-permute,2.9745001860542937,2.7142491946577443,3.2607731867216168,0.17268448806833803
13,4,2,0.14,random-permute,3.1116397786143564,2.7902843731631815,3.3635751522063995,0.16933203397336863
13,4,2,0.15000000000000002,random-permute,3.126349889930812,2.9353063876770182,3.330123265859143,0.12232544017622264
13,4,2,0.16,random-permute,3.1220222955144052,2.848821905163758,3.310712814265084,0.15521568944918523
13,4,2,0.17,random-permute,3.045539733771847,2.802407029575363,3.4365588456882055,0.19885076428731055
13,4,2,0.18000000000000002,random-permute,3.086887957247179,2.7261949312370906,3.6305611207025885,0.24969284881933787
13,4,2,0.19,random-permute,3.0481227480132906,2.832656837347883,3.4045484288593855,0.16904326990041832
13,4,2,0.2,random-permute,3.1129827714275033,2.8132611647108288,3.3156287430913087,0.14625453775532082
13,4,2,0.21000000000000002,random-permute,3.0703967258137963,2.7488978313966808,3.383978274409437,0.21798084169108997
13,4,2,0.22,random-permute,3.0084212256831013,2.664492504555476,3.372738126684759,0.20718164004867407
13,4,2,0.23,random-permute,3.032679534894008,2.6849877452842716,3.3184220348904327,0.18146884682514625
13,4,2,0.24000000000000002,random-permute,3.033578807771449,2.701888956100505,3.329634161192425,0.21115616923286246
13,4,2,0.25,random-permute,2.993815040044596,2.550702939862659,3.4366413360436234,0.3417817462586634
13,4,2,0.26,random-permute,2.9987680031807735,2.6750773535823047,3.4025298485654707,0.23239704244657927
13,4,2,0.27,random-permute,2.9268102978230517,2.489902824401578,3.1998654473508066,0.20989914498645657
13,4,2,0.28,random-permute,2.979266897558721,2.390037568020253,3.4066357042887727,0.2760578591794498
13,4,2,0.29000000000000004,random-permute,2.945873881645249,2.719273870624785,3.2025942163794197,0.16208828559011929
13,4,2,0.3,random-permute,3.012484759386268,2.4081953667708906,3.5175249940197215,0.3789777351978479
13,4,2,0.31,random-permute,2.7852120187548723,2.375248103431973,3.3689261631079797,0.3021961138926767
13,4,2,0.32,random-permute,2.980613141833202,2.4246203799010293,3.564729324715506,0.36774767015308557
13,4,2,0.33,random-permute,2.8430397425428713,2.27642576496844,3.60083573828506,0.402848853924867
13,4,2,0.34,random-permute,3.007619828735864,2.5339184448366794,3.322967991321965,0.28012777374162695
13,4,2,0.35000000000000003,random-permute,2.897249961017045,2.6285799640833827,3.262138390203013,0.18030977483484584
13,4,2,0.36000000000000004,random-permute,3.1191702045218626,2.1216820254774555,3.863136299281248,0.4784779346420301
13,4,2,0.37,random-permute,2.6085212888003286,1.8875546201234445,3.1441612452395415,0.40083196455912673
13,4,2,0.38,random-permute,2.8279046784158206,2.2043715568742104,3.28082314107122,0.34302364879367103
13,4,2,0.39,random-permute,2.8665397152633583,2.365616157191001,3.901250595316265,0.39785823839521156
13,4,2,0.4,random-permute,2.6734896244272557,2.4940272203744223,3.211160122815307,0.1992355092549039
13,4,2,0.41000000000000003,random-permute,2.9713541031834683,2.2066151899125113,3.591656751416031,0.35117896049924935
13,4,2,0.42000000000000004,random-permute,2.932180644991557,2.675242129265167,3.313132014383435,0.1578436725515781
13,4,2,0.43,random-permute,2.9294321441405264,2.544731867272625,3.386387858555664,0.28640203212041204
13,4,2,0.44,random-permute,2.6779951529399697,2.1512032734409607,3.273170757262899,0.2981025277593138
13,4,2,0.45,random-permute,2.649365326401674,1.9105993115416773,3.6741218519305763,0.539658687058734
13,4,2,0.46,random-permute,2.716780376921246,2.231610587512416,3.3852427555063724,0.30853575546753814
13,4,2,0.47000000000000003,random-permute,2.606066400542743,2.148722120581928,3.412233103223659,0.35737853144284454
13,4,2,0.48000000000000004,random-permute,2.615932078033862,2.0631420705633112,3.0133461175046756,0.3026408384613819
13,4,2,0.49,random-permute,2.6986956162421087,2.171954636458343,3.3026811378977436,0.3175050131998189
31,6,3,0.0,uniform,8.986568986568994,8.986568986568994,8.986568986568994,0.0
31,6,3,0.01,uniform,8.97690724105067,8.973402271596493,8.9819655001334,0.003035413141667715
31,6,3,0.02,uniform,8.965281832808971,8.950839488555193,8.974702729636373,0.008064625602979082
31,6,3,0.03,uniform,8.951147127209932,8.937563474425625,8.967299097338012,0.00861707963187969
31,6,3,0.04,uniform,8.931852353123334,8.909467722971925,8.95012815898369,0.013654236232740575
31,6,3,0.05,uniform,8.921143663649248,8.900818598653387,8.945648403343215,0.013597525692960244
31,6,3,0.060000000000000005,uniform,8.917216205668666,8.899190415893177,8.947218997068548,0.01452907697559865
31,6,3,0.06999999999999999,uniform,8.891352498865071,8.823974748168997,8.933696787318333,0.030685095576106932
31,6,3,0.08,uniform,8.882833023494236,8.818875207847183,8.914875994722433,0.025680842672668326
31,6,3,0.09,uniform,8.873121650999932,8.845021627298177,8.915739610330844,0.02183042226276845
31,6,3,0.09999999999999999,uniform,8.841432437938904,8.755081095913438,8.897057756523663,0.039766383291783426
31,6,3,0.11,uniform,8.868321203213155,8.837834282650604,8.89418642080996,0.015955979675679462
31,6,3,0.12,uniform,8.826503712462335,8.744278948438955,8.857050026814093,0.0312549450966031
31,6,3,0.13,uniform,8.821678289332494,8.754619313252292,8.861897024752114,0.03458868458989527
31,6,3,0.14,uniform,8.796131812141304,8.683659454367136,8.863684446045806,0.0474471049191578
31,6,3,0.15000000000000002,uniform,8.79451170605627,8.746142635473207,8.872796362534983,0.03320437149171036
31,6,3,0.16,uniform,8.781967741353814,8.683042390936707,8.832982838906533,0.04072554311479738
31,6,3,0.17,uniform,8.74838252725162,8.653176489723613,8.822883736366489,0.04960902179790165
31,6,3,0.18000000000000002,uniform,8.734924219144123,8.595175279386936,8.826163504236188,0.07324912159785293
31,6,3,0.19,uniform,8.727196414405148,8.647693865891979,8.784409478008724,0.04238443696907698
31,6,3,0.2,uniform,8.726402935413962,8.636224477079347,8.803119286429546,0.05464093724828639
31,6,3,0.21000000000000002,uniform,8.684856736237553,8.561961217579276,8.775055789731399,0.06171371108363931
31,6,3,0.22,uniform,8.69787800431838,8.60647328790962,8.761796077477422,0.04955491830824553
31,6,3,0.23,uniform,8.668385034123025,8.576469815200541,8.731672955168973,0.05264875484866506
31,6,3,0.24000000000000002,uniform,8.6339674127607,8.48547196975448,8.715672751461598,0.06802906667624375
31,6,3,0.25,uniform,8.623000189960653,8.508516958663876,8.761653141332395,0.08446352075484152
31,6,3,0.26,uniform,8.594804443011103,8.502930652967509,8.702347588775087,0.060387850926037004
31,6,3,0.27,uniform,8.607731364905462,8.490095597696653,8.685547694163349,0.05476337582010942
31,6,3,0.28,uniform,8.595647027926574,8.394637941365042,8.67405935280273,0.07699008134978441
31,6,3,0.29000000000000004,uniform,8.584303719924117,8.465824885249098,8.653921267395846,0.04863525399948324
31,6,3,0.3,uniform,8.509401627786064,8.417900432748898,8.642765578030977,0.07273817550733634
31,6,3,0.31,uniform,8.539958951761822,8.440917731528687,8.646126920986253,0.07931139980594382
31,6,3,0.32,uniform,8.530398834745741,8.397630557475269,8.674783960556853,0.08328311534236889
31,6,3,0.33,uniform,8.485502976792622,8.251885773712528,8.601313909461133,0.09828555936758392
